stop_id,stop_name,total_trips,total_flow,Median_Age,pop_density,Percent_Male,average_flow
9084,EAST ST @ UPHAM ST,50,5.5,40.7,2994.8999983291164,0.489,0.11
9085,UPHAM ST @ HIGHVIEW AVE,50,3.5,40.5,3703.29999686882,0.475,0.07
9086,WAVERLY AVE @ FIRST ST,50,12.5,40.5,3703.29999686882,0.475,0.25
9087,WAVERLY AVE @ LAUREL ST,50,9.0,44.4,752.6999999479615,0.472,0.18
9088,LAUREL ST @ HIGHVIEW AVE,50,3.5,44.4,752.6999999479615,0.472,0.07
9089,184 LAUREL ST,50,7.5,44.4,752.6999999479615,0.472,0.15
9090,166 LAUREL ST,50,6.5,44.4,752.6999999479615,0.472,0.13
9091,LAUREL ST @ SIXTH ST,50,11.5,44.4,752.6999999479615,0.472,0.23
9092,GROVE ST OPP GOSS AVE,50,16.5,40.5,3541.3999998512704,0.488,0.33
9093,GROVE ST OPP FLORENCE AVE,50,5.5,40.5,3541.3999998512704,0.488,0.11
9095,GROVE ST OPP ARGYLE ST,50,31.0,40.5,3541.3999998512704,0.488,0.62
9096,GROVE ST @ GOOCH ST,50,39.5,39.0,3229.9000010050627,0.482,0.79
9097,GROVE ST @ LEBANON ST,50,29.0,40.5,3541.3999998512704,0.488,0.58
9098,GROVE ST OPP LINWOOD AVE,50,8.5,41.1,4975.600008204192,0.442,0.17
9099,GROVE ST @ WALNUT ST,50,7.5,41.1,4975.600008204192,0.442,0.15
9100,GROVE ST @ MAIN ST,50,19.0,36.4,5525.499991835255,0.478,0.38
9101,WINTHROP ST @ WINFORD WAY,102,4.5,49.6,692.300000085469,0.487,0.04411764705882353
9103,MAIN ST @ TOWN WAY,102,2.0,42.5,1733.5000005652719,0.484,0.0196078431372549
9104,MAIN ST @ HIGHLAND AVE,102,3.0,42.5,1733.5000005652719,0.484,0.029411764705882353
9105,MAIN ST @ EVERELL RD,102,12.8,42.5,1733.5000005652719,0.484,0.12549019607843137
9106,MAIN ST @ MARSHALL RD,102,3.4000000000000004,43.0,1940.2000007847212,0.497,0.03333333333333334
9107,MAIN ST @ CHESTNUT ST,102,2.3,43.0,1940.2000007847212,0.497,0.022549019607843137
9108,MAIN ST @ PROSPECT ST,102,9.5,43.0,1940.2000007847212,0.497,0.09313725490196079
9109,MAIN ST @ FAIRVIEW TERR,102,26.0,43.0,1940.2000007847212,0.497,0.2549019607843137
9111,MAIN ST @ VINE ST,102,106.2,44.9,1953.9000003176327,0.462,1.0411764705882354
9113,MAIN ST @ LAKE ST,102,103.4,47.7,2246.600000430426,0.461,1.0137254901960784
9114,757 MAIN ST,102,25.3,39.8,2861.10000148332,0.476,0.24803921568627452
9115,MAIN ST OPP RICHARDSON ST,102,120.5,39.8,2861.10000148332,0.476,1.1813725490196079
9116,MAIN ST OPP HEMMINGWAY ST,102,13.9,39.8,2861.10000148332,0.476,0.13627450980392158
9117,MAIN ST OPP SHERIDAN CIRCLE,102,26.5,40.2,2355.8000006406173,0.475,0.25980392156862747
9118,MAIN ST @ CRANES CT,102,55.9,40.0,1514.9000006330982,0.48,0.5480392156862745
9119,MAIN ST @ VINING CT,102,28.0,40.5,2150.899999021846,0.497,0.27450980392156865
9120,MAIN ST @ RICHARDSON ST,102,17.3,40.0,1514.9000006330982,0.48,0.1696078431372549
9121,MAIN ST @ FOWLE ST,102,45.9,40.0,1514.9000006330982,0.48,0.45
9122,MAIN ST @ GREEN ST,102,48.8,40.5,2150.899999021846,0.497,0.4784313725490196
9123,MAIN ST OPP MYRTLE ST,102,25.1,49.8,3282.6999991583953,0.481,0.24607843137254903
9124,MAIN ST @ MONTVALE AVE,94,95.7,36.6,3931.8000007800083,0.513,1.0180851063829788
9125,COMMON ST @ WOBURN CITY HALL,195,310.9,49.8,3282.6999991583953,0.481,1.5943589743589743
9127,MAIN ST @ EVERETT ST,94,168.0,36.6,3931.8000007800083,0.513,1.7872340425531914
9128,MAIN ST @ MANNING ST,94,27.4,43.2,1577.8999997901337,0.481,0.29148936170212764
9129,MAIN ST @ MISHAWUM RD,94,26.7,40.4,2584.8999992334134,0.485,0.28404255319148936
9130,MAIN ST @ PAGE PL,94,8.9,40.4,2584.8999992334134,0.485,0.09468085106382979
9131,MAIN ST @ EATON AVE,94,45.8,43.2,1577.8999997901337,0.481,0.48723404255319147
9133,MAIN ST @ FISHER TERR,94,62.9,41.3,1159.4000002882833,0.488,0.6691489361702128
9134,ELM ST @ MONUMENT,94,136.7,33.6,3315.200000992756,0.508,1.454255319148936
9135,ELM ST OPP WEST ST,94,11.4,40.5,1954.2000002877578,0.467,0.12127659574468086
9136,ELM ST OPP WARD ST,94,12.4,40.5,1954.2000002877578,0.467,0.13191489361702127
9137,73 ELM ST OPP TRAVERSE ST,94,34.8,40.5,1954.2000002877578,0.467,0.3702127659574468
9139,MAIN ST @ EAST NICHOLS ST,94,57.2,39.6,1080.4999999939068,0.506,0.6085106382978723
9140,MAIN ST @ W DEXTER AVE,94,14.4,39.6,1080.4999999939068,0.506,0.15319148936170213
9142,MAIN ST OPP MOUNTAIN ST,94,24.4,39.6,1080.4999999939068,0.506,0.25957446808510637
9143,MAIN ST @ WHEELING ST,94,11.4,39.6,1080.4999999939068,0.506,0.12127659574468086
9144,1075 MAIN ST,94,8.9,40.5,1954.2000002877578,0.467,0.09468085106382979
9145,WINTHROP ST @ PLAYSTEAD RD,144,36.1,42.2,121.0000000057619,0.502,0.25069444444444444
9146,578 WINTHROP ST,144,3.8,41.2,3874.6000018762084,0.473,0.02638888888888889
9147,WINTHROP ST @ BROOKS ST,194,1557.3,42.2,121.0000000057619,0.502,8.027319587628865
9149,WINTHROP ST @ EXETER ST,194,25.2,51.2,2578.60000021671,0.456,0.12989690721649483
9150,WINTHROP ST @ SUFFOLK ST,194,29.3,51.2,2578.60000021671,0.456,0.15103092783505154
9151,RIVERSIDE AVE @ SALTONSTALL B,159,119.9,64.7,5047.500001695395,0.427,0.7540880503144655
9152,163 RIVERSIDE AVE,159,25.4,33.9,5041.000009859603,0.499,0.15974842767295597
9153,RIVERSIDE AVE @ MARINE ST,159,81.3,33.9,3385.2000007639895,0.444,0.5113207547169811
9154,RIVERSIDE AVE @ MAVERICK ST,159,128.3,33.9,3385.2000007639895,0.444,0.8069182389937107
9155,RIVERSIDE AVE @ FOSTER CT,159,88.2,36.3,6026.299992682124,0.519,0.5547169811320755
9156,RIVERSIDE AVE @ LIGHT GUARD D,159,348.9,33.9,3385.2000007639895,0.444,2.1943396226415093
9157,RIVERSIDE AVE @ ROCKWELL AVE,159,103.5,33.9,3385.2000007639895,0.444,0.6509433962264151
9158,RIVERSIDE AVE @ LOCUST ST,159,46.8,39.0,1601.6000005503486,0.492,0.2943396226415094
9159,RIVERSIDE AVE @ HALL ST,159,28.7,39.0,1601.6000005503486,0.492,0.18050314465408804
9160,RIVERSIDE AVE @ COMMERCIAL ST,159,42.9,39.0,1601.6000005503486,0.492,0.269811320754717
9161,RIVERSIDE AVE @ FELLSWAY,159,204.5,39.0,1601.6000005503486,0.492,1.2861635220125787
9162,RIVERSIDE AVE @ FELLSWAY,166,203.7,39.0,1601.6000005503486,0.492,1.2271084337349396
9163,RIVERSIDE AVE OPP COMMERCIAL,166,60.0,39.0,1601.6000005503486,0.492,0.3614457831325301
9164,RIVERSIDE AVE OPP HALL ST,166,51.2,39.0,1601.6000005503486,0.492,0.30843373493975906
9165,350 RIVERSIDE AVE,166,194.0,39.0,1601.6000005503486,0.492,1.1686746987951808
9167,RIVERSIDE AVE @ HUNEWILL AVE,166,281.6,36.3,6026.299992682124,0.519,1.6963855421686749
9168,RIVERSIDE AVE @ CAROLINA ST,166,100.1,36.3,6026.299992682124,0.519,0.6030120481927711
9169,RIVERSIDE AVE @ PEMBROKE ST,166,77.8,33.9,3385.2000007639895,0.444,0.4686746987951807
9170,RIVERSIDE AVE @ PARK ST,166,91.3,33.9,3385.2000007639895,0.444,0.5499999999999999
9172,116 RIVERSIDE AVE,166,121.5,64.7,5047.500001695395,0.427,0.7319277108433735
9174,WINTHROP ST @ LAWRENCE RD,196,20.2,51.2,2578.60000021671,0.456,0.10306122448979592
9175,WINTHROP ST @ WOODSIDE RD,196,12.1,51.2,2578.60000021671,0.456,0.06173469387755102
9176,475 WINTHROP ST @ TEMPLE SHAL,196,1450.3,47.2,2949.000004214327,0.498,7.399489795918367
9177,WINTHROP ST @ MEDFORD HS,156,180.3,42.2,121.0000000057619,0.502,1.1557692307692309
9178,WINTHROP ST OPP SMITH LN,151,4.5,41.2,3874.6000018762084,0.473,0.029801324503311258
9179,MAIN ST @ WATER ST,180,504.8,47.3,2570.5999986159186,0.507,2.8044444444444445
9181,MAIN ST @ GALVIN MIDDLE SCHOO,180,100.0,47.3,2570.5999986159186,0.507,0.5555555555555556
9183,MAIN ST OPP CHARLES ST,180,80.1,43.7,1036.8000001641642,0.468,0.44499999999999995
9184,MAIN ST OPP GREEN ST,180,11.3,43.7,1036.8000001641642,0.468,0.06277777777777778
9185,OPP 818 MAIN ST,180,0.0,43.7,1036.8000001641642,0.468,0.0
9187,MAIN ST @ FOREST ST,180,25.0,43.7,1036.8000001641642,0.468,0.1388888888888889
9188,MAIN ST @ GREENWOOD PLAZA,180,86.8,42.9,2695.2000022573675,0.48,0.4822222222222222
9189,MAIN ST OPP GREENWOOD SCHOOL,180,22.8,42.9,2695.2000022573675,0.48,0.12666666666666668
9190,MAIN ST OPP PITMAN AVE,180,40.9,42.9,2695.2000022573675,0.48,0.22722222222222221
9191,MAIN ST @ HANSON ST,180,21.3,42.9,2695.2000022573675,0.48,0.11833333333333333
9192,MAIN ST @ HUMPHREY ST,180,17.8,42.9,2695.2000022573675,0.48,0.09888888888888889
9193,MAIN ST OPP BAY STATE RD,180,51.5,42.9,2695.2000022573675,0.48,0.2861111111111111
9194,MAIN ST @ BRIGGS ST,180,33.8,41.4,3417.10000466535,0.479,0.18777777777777777
9195,MAIN ST @ W HIGHLAND AVE,180,70.6,42.0,3870.7999935649314,0.483,0.3922222222222222
9196,910 MAIN ST,230,308.1,48.3,2172.2999996134586,0.443,1.3395652173913044
9197,MAIN ST OPP LINDEN RD,230,273.2,48.3,2172.2999996134586,0.443,1.1878260869565216
9198,MAIN ST @ MELROSE ST,230,181.6,48.3,2172.2999996134586,0.443,0.7895652173913044
9199,MAIN ST @ LEBANON ST,180,111.9,43.2,2939.7000008589434,0.497,0.6216666666666667
9200,MAIN ST @ EMERSON ST,180,140.8,48.3,2172.2999996134586,0.443,0.7822222222222223
9201,MAIN ST @ ESSEX ST,180,262.1,41.1,4073.6999924293673,0.473,1.4561111111111111
9202,MAIN ST @ W FOSTER ST,180,268.5,41.1,4073.6999924293673,0.473,1.4916666666666667
9203,MAIN ST @ GROVE ST,180,137.3,41.1,4073.6999924293673,0.473,0.7627777777777779
9204,MAIN ST @ W WYOMING AVE,230,442.7,36.4,5525.499991835255,0.478,1.924782608695652
9205,238 MAIN ST,230,51.2,39.8,1512.5000005980671,0.464,0.22260869565217392
9206,MAIN ST @ LODGE AVE,230,8.0,39.8,1512.5000005980671,0.464,0.034782608695652174
9207,MAIN ST @ SYLVAN ST,230,14.0,39.8,1512.5000005980671,0.464,0.06086956521739131
9209,MAIN ST @ FAIRLAWN ST,170,27.9,32.5,5742.900016378419,0.492,0.16411764705882353
9210,MAIN ST @ ROSEMONT ST,170,236.4,32.5,5742.900016378419,0.492,1.3905882352941177
9211,MAIN ST @ WINTER ST,170,28.0,38.6,7547.0999822753165,0.491,0.16470588235294117
9212,MAIN ST @ CLIFTON ST,170,82.5,35.8,2640.099999143099,0.503,0.4852941176470588
9213,MAIN ST @ MOUNTAIN AVE,170,120.1,38.6,7547.0999822753165,0.491,0.7064705882352941
9214,MAIN ST @ SALEM ST,170,301.5,32.8,20521.900023682716,0.504,1.7735294117647058
9215,MAIN ST @ SALEM ST,764,697.9,32.8,20521.900023682716,0.504,0.9134816753926701
9216,MAIN ST @ MOUNTAIN AVE,159,184.7,33.0,7980.199983811594,0.499,1.161635220125786
9217,MAIN ST @ PARK AVE,159,56.1,35.8,2640.099999143099,0.503,0.3528301886792453
9218,MAIN ST @ LEONARD ST,159,29.1,38.6,7547.0999822753165,0.491,0.18301886792452832
9219,MAIN ST OPP ROSEMONT ST,159,8.5,32.5,5742.900016378419,0.492,0.05345911949685535
9220,MAIN ST OPP FAIRLAWN ST,159,48.0,32.5,5742.900016378419,0.492,0.3018867924528302
9221,MAIN ST @ BANKS PL,159,60.9,33.5,7919.400009915722,0.485,0.3830188679245283
9222,MAIN ST @ SYLVAN ST,214,54.1,39.8,1512.5000005980671,0.464,0.25280373831775704
9223,MAIN ST OPP LODGE AVE,214,6.0,39.8,1512.5000005980671,0.464,0.028037383177570093
9224,MAIN ST @ POTOMAC ST,214,47.2,39.8,1512.5000005980671,0.464,0.2205607476635514
9225,MAIN ST @ E WYOMING AVE,214,375.5,36.4,5525.499991835255,0.478,1.7546728971962617
9226,MAIN ST @ GROVE ST,214,147.4,36.4,5525.499991835255,0.478,0.688785046728972
9227,MAIN ST @ E FOSTER ST,164,193.9,41.1,4073.6999924293673,0.473,1.1823170731707318
9228,MAIN ST @ UPHAM ST,164,219.3,41.1,4975.600008204192,0.442,1.3371951219512195
9229,MAIN ST @ E EMERSON ST,214,104.8,41.1,4073.6999924293673,0.473,0.4897196261682243
9230,MAIN ST @ LEBANON ST,214,148.5,43.2,2939.7000008589434,0.497,0.6939252336448598
9231,MAIN ST @ SHORT ST,214,241.9,48.3,2172.2999996134586,0.443,1.130373831775701
9232,MAIN ST @ LINDEN RD,214,220.4,48.3,2172.2999996134586,0.443,1.029906542056075
9233,MAIN ST @ GREEN ST,214,195.6,48.3,2172.2999996134586,0.443,0.914018691588785
9235,MAIN ST @ E HIGHLAND AVE,164,43.0,42.0,3870.7999935649314,0.483,0.2621951219512195
9236,MAIN ST @ BOARDMAN AVE,164,35.1,41.4,3417.10000466535,0.479,0.21402439024390243
9237,MAIN ST @ BAY STATE RD,164,42.9,42.9,2695.2000022573675,0.48,0.26158536585365855
9238,MAIN ST @ FLINT ST,164,11.0,42.1,1102.6000001715931,0.487,0.06707317073170732
9239,MAIN ST @ GRAFTON ST,164,28.2,42.9,2695.2000022573675,0.48,0.1719512195121951
9240,MAIN ST @ PITMAN AVE,164,32.6,42.9,2695.2000022573675,0.48,0.19878048780487806
9241,MAIN ST @ GREENWOOD SCHOOL,164,17.2,42.9,2695.2000022573675,0.48,0.1048780487804878
9242,MAIN ST @ OAK ST,164,77.0,42.9,2695.2000022573675,0.48,0.4695121951219512
9243,MAIN ST @ WALTON PL,164,24.2,43.7,1036.8000001641642,0.468,0.1475609756097561
9245,814 MAIN ST,164,0.0,43.7,1036.8000001641642,0.468,0.0
9246,MAIN ST @ GREEN ST,164,22.5,43.7,1036.8000001641642,0.468,0.13719512195121952
9247,MAIN ST @ CHARLES ST,164,48.5,43.7,1036.8000001641642,0.468,0.29573170731707316
9249,MAIN ST @ NAHANT ST,164,112.7,43.7,1036.8000001641642,0.468,0.6871951219512196
9250,MAIN ST @ RICHARDSON ST,164,118.6,47.3,2570.5999986159186,0.507,0.723170731707317
9251,MAIN ST @ WATER ST,164,487.7,47.3,2570.5999986159186,0.507,2.973780487804878
9276,SALEM ST @ MAIN ST,164,30.6,42.0,4819.300006394239,0.475,0.18658536585365854
9277,SALEM ST @ PLEASANT ST,164,16.1,46.9,1942.8000024192604,0.49,0.09817073170731708
9279,PLEASANT ST @ WAVE AVE,164,4.0,46.9,1942.8000024192604,0.49,0.024390243902439025
9281,PLEASANT ST @ SWEETSER ST,164,2.0,43.4,2254.0000019638815,0.479,0.012195121951219513
9283,CORDIS ST @ COURT ST,164,2.5,43.4,2254.0000019638815,0.479,0.01524390243902439
9284,CORDIS ST @ VERNON ST,164,3.5,43.4,2254.0000019638815,0.479,0.021341463414634148
9285,VERNON ST @ LOWELL ST,164,42.1,43.4,2254.0000019638815,0.479,0.25670731707317074
9287,LOWELL ST @ MAGNOLIA TERR,164,0.0,43.4,2254.0000019638815,0.479,0.0
9289,LOWELL ST OPP PLEASANT ST,164,2.5,45.5,1130.199999337954,0.494,0.01524390243902439
9292,LOWELL ST @ MAIN ST,164,34.6,40.5,275.19999999018785,0.467,0.21097560975609758
9293,SALEM ST @ GOVERNOR DR,164,57.8,45.9,331.9000000247463,0.467,0.3524390243902439
9294,SALEM ST @ LIBBY AVE,164,0.0,45.9,331.9000000247463,0.467,0.0
9295,SALEM ST @ WINTER ST,164,5.0,42.1,1476.1000001308782,0.491,0.03048780487804878
9296,SALEM ST OPP MANNING ST,164,18.1,45.9,331.9000000247463,0.467,0.1103658536585366
9297,WOBURN ST @ LOWELL ST,164,143.9,41.2,2645.9999998414587,0.465,0.8774390243902439
9300,WASHINGTON ST @ ELIOT ST,175,28.3,42.1,1476.1000001308782,0.491,0.16171428571428573
9301,WALKERS BROOK DR @ NEW CROSSI,175,312.4,42.1,1476.1000001308782,0.491,1.785142857142857
9304,NORTH AVE OPP LAKEVIEW OFFICE,175,94.7,40.5,275.19999999018785,0.467,0.5411428571428571
9305,NORTH AVE @ WOLCOTT ST,175,6.2,40.5,275.19999999018785,0.467,0.03542857142857143
9306,NORTH AVE @ CHURCH ST,175,26.400000000000002,47.3,2570.5999986159186,0.507,0.15085714285714286
9307,NORTH AVE @ CHESTNUT ST,175,127.5,47.3,2570.5999986159186,0.507,0.7285714285714285
9318,CORPORATION WAY AFTER BRIDGE,610,104.6,31.0,5335.400002804505,0.508,0.17147540983606557
9319,FELLSWAY @ MIDDLESEX AVE,610,470.1,34.1,6444.200024334041,0.501,0.770655737704918
9326,WASHINGTON ST @ OAK GROVE STA,126,562.6,34.8,5521.700000965309,0.496,4.465079365079365
9327,SALEM ST @ SPRING ST,164,12.2,45.9,331.9000000247463,0.467,0.07439024390243902
9328,OAK GROVE BUSWAY,444,4278.9,32.5,5742.900016378419,0.492,9.637162162162161
9339,HUNTING ST @ SALEM ST,213,147.5,39.7,5475.499995522596,0.477,0.6924882629107981
9340,HUNTING ST @ COLEMAN ST,213,400.7,39.7,5475.499995522596,0.477,1.8812206572769952
9406,MORTON ST @ HARVARD ST,997,1819.7,28.8,3133.599994658007,0.453,1.8251755265797394
9421,E NEWTON ST @ WASHINGTON ST,257,538.8,39.7,17400.30012373081,0.471,2.096498054474708
9434,PARK DR @ FENWAY STA,428,1006.2,26.1,19675.799912398772,0.447,2.3509345794392527
9441,BROOKLINE AVE @ BOYLSTON ST,786,671.0,25.7,6635.599993967636,0.48,0.8536895674300254
9448,SEAVER ST @ BLUE HILL AVE,754,1884.0,30.1,15157.60004128997,0.432,2.4986737400530505
9492,498 WATERTOWN ST,122,23.2,36.4,3582.00000562238,0.479,0.1901639344262295
9518,BEAVER ST @ LINDEN ST,30,4.0,45.2,1318.0999996989005,0.493,0.13333333333333333
9522,WESTON ST @ CEDARWOOD AVE,90,113.0,39.1,1686.100000254503,0.489,1.2555555555555555
9525,MAIN SHOPPING CENTER @ MARSHA,252,1558.2,40.7,161.29999998378293,0.474,6.183333333333334
9526,MAIN SHOPPING CENTER @ MARKET,252,1418.2,40.7,161.29999998378293,0.474,5.627777777777778
9780,WASHINGTON ST @ OAK SQ,781,1838.2,30.2,5462.800004971853,0.496,2.353649167733675
9955,240 SOUTHAMPTON ST,148,13.7,36.0,2270.0000000427294,0.609,0.09256756756756757
9960,MASSACHUSETTS AVE @ THEO GLYN,496,323.0,36.0,2270.0000000427294,0.609,0.6512096774193549
9980,CHARLES ST @ BEACON ST,202,158.3,24.5,12.20000001708,0.25,0.7836633663366337
9981,BEACON ST OPP WALNUT ST,202,63.5,45.3,17599.200004696868,0.476,0.31435643564356436
9982,BEACON ST @ PARK ST,202,179.7,31.5,16840.19995634051,0.494,0.8896039603960395
9983,STUART ST @ CHARLES ST S,327,394.5,20.9,27565.90010177298,0.422,1.2064220183486238
10000,TREMONT ST OPP TEMPLE PL,404,614.1,40.8,9357.100047553262,0.583,1.5200495049504952
10003,ALBANY ST OPP RANDALL ST,988,605.1,36.0,2270.0000000427294,0.609,0.6124493927125506
10005,ALBANY ST OPP E CONCORD ST,814,1808.2,34.3,8027.4999979900795,0.487,2.2213759213759214
10006,ALBANY ST OPP E NEWTON ST,318,405.4,33.9,9442.299993201543,0.521,1.2748427672955973
10007,540 ALBANY ST OPP WAREHAM ST,318,228.9,37.2,2900.4999797267137,0.583,0.719811320754717
10008,ALBANY ST OPP RANDOLPH ST,318,284.3,39.8,5375.900003613338,0.548,0.8940251572327045
10009,HIGH ST @ DUCK LANE,107,1.0,42.9,532.5999999779,0.489,0.009345794392523364
10010,SOUTHAMPTON ST @ NEWMARKET ST,177,70.9,36.0,2270.0000000427294,0.609,0.4005649717514125
10011,ALBANY ST @ RANDOLPH ST,314,259.0,39.8,5375.900003613338,0.548,0.8248407643312102
10012,ALBANY ST @ WAREHAM ST,314,130.0,39.8,5375.900003613338,0.548,0.4140127388535032
10013,ALBANY ST @ E DEDHAM ST,314,203.6,39.8,5375.900003613338,0.548,0.6484076433121019
10014,ALBANY ST OPP BOSTON MEDICAL,954,2649.0,33.9,9442.299993201543,0.521,2.7767295597484276
10015,HARRISON AVE @ E NEWTON ST,944,1504.4,34.3,8027.4999979900795,0.487,1.5936440677966102
10016,TRADECENTER 128,115,170.5,33.6,3315.200000992756,0.508,1.482608695652174
10032,E 1ST ST OPP O ST,1231,214.4,30.9,12180.499947424136,0.471,0.17416734362307068
10033,E 1ST ST @ O ST,1372,615.1,28.5,7626.2999709220085,0.477,0.44832361516034985
10100,ALBANY ST @ RANDALL ST,644,431.5,36.0,2270.0000000427294,0.609,0.6700310559006211
10101,MELNEA CASS BLVD @ HARRISON A,644,202.5,35.3,6483.900009503497,0.398,0.3144409937888199
10413,COLUMBUS AVE @ WELD AVE,1062,3174.4,39.3,15135.899957029436,0.459,2.9890772128060266
10417,AMERICAN LEGION HWY @ BLUE HI,103,191.6,20.4,1337.2999997132392,0.412,1.8601941747572814
10418,AMERICAN LEGION HWY OPP FRANK,103,157.3,20.4,1337.2999997132392,0.412,1.5271844660194176
10419,AMERICAN LEGION HWY @ CANTERB,103,244.3,38.3,2726.3000025270426,0.485,2.3718446601941747
10421,AMERICAN LEGION HWY @ WALK HI,103,73.7,38.3,2726.3000025270426,0.485,0.7155339805825243
10422,OPP 684 AMERICAN LEGION HWY,103,166.7,38.3,2726.3000025270426,0.485,1.6184466019417474
10423,AMERICAN LEGION HWY @ STELLA,103,71.1,36.7,6005.400000537643,0.441,0.6902912621359223
10424,AMERICAN LEGION HWY @ CUMMINS,103,130.5,36.7,6005.400000537643,0.441,1.266990291262136
10425,OPP 950 AMERICAN LEGION HWY,103,119.9,46.4,2367.69999840263,0.446,1.1640776699029127
10427,AMERICAN LEGION HWY OPP KINGB,103,180.1,20.4,1337.2999997132392,0.412,1.7485436893203883
10522,CIRCUIT DR @ GLEN LN,558,84.3,20.4,1337.2999997132392,0.412,0.1510752688172043
10540,MORTON ST @ EVANS ST,402,608.7,36.2,7024.10002257103,0.454,1.514179104477612
10569,2165 DORCHESTER AVE,472,52.5,47.7,2261.300001575181,0.524,0.11122881355932203
10582,RIVER ST OPP FREMONT ST,209,64.8,39.6,4733.099995906419,0.415,0.31004784688995213
10590,MASSACHUSETTS AVE @ WASHINGTO,670,2113.6,34.7,19876.90010895857,0.521,3.154626865671642
10603,WASHINGTON ST @ DURNELL AVE,827,290.1,38.5,6191.799992279515,0.467,0.35078597339782347
10612,WASHINGTON ST OPP W BOUNDARY,547,373.0,45.2,1660.4000002947841,0.452,0.6819012797074955
10618,WASHINGTON ST @ SUMNER ST,722,282.6,44.8,1025.5999997050299,0.477,0.3914127423822715
10625,WASHINGTON ST OPP HERON ST,675,218.8,45.2,1660.4000002947841,0.452,0.3241481481481482
10633,WASHINGTON ST @ ROSECLIFF ST,828,456.9,35.4,5093.099983863553,0.513,0.5518115942028985
10642,FOREST HILLS STATION UPPER BU,5495,78534.9,34.4,4843.000005973584,0.435,14.29206551410373
10768,CENTRE ST @ GROVE ST,217,48.0,42.3,3968.699993312346,0.476,0.22119815668202766
10769,CENTRE ST @ GROVE ST,217,37.9,42.3,3968.699993312346,0.476,0.1746543778801843
10777,SPRING ST @ CASS ST,331,263.4,46.3,1998.6999992348135,0.5,0.7957703927492447
10820,VETERANS HOSPITAL WEST ROXBUR,546,734.5,46.3,1998.6999992348135,0.5,1.3452380952380953
10821,CHARLES PARK RD @ VFW PKWY,90,111.5,46.3,1998.6999992348135,0.5,1.238888888888889
10830,17 CHARLES PARK RD,90,38.5,46.3,1998.6999992348135,0.5,0.42777777777777776
10833,DEDHAM MALL @ STOP & SHOP,908,3040.6,44.8,1025.5999997050299,0.477,3.3486784140969164
10923,CUMMINS HWY @ WOOD AVE,217,422.3,40.8,5629.700000879641,0.47,1.946082949308756
11070,GUEST ST @ NEW BALANCE WAY,178,223.4,30.5,3005.899999263588,0.483,1.2550561797752808
11071,GUEST ST @ ARTHUR ST,178,216.1,30.5,3005.899999263588,0.483,1.2140449438202248
11131,CENTRE ST @ ROSEWAY ST,878,1975.5,34.2,9235.399975605253,0.447,2.25
11148,MALCOLM X BLVD @ MADISON PARK,3392,1038.0,31.6,735.5000015128956,0.361,0.30601415094339623
11149,MALCOLM X BLVD @ O'BRYANT HS,3392,3901.5,31.6,735.5000015128956,0.361,1.1502063679245282
11158,HARRISON AVE @ E BROOKLINE ST,485,365.3,35.3,20698.29996682896,0.397,0.7531958762886598
11164,CENTRE ST @ BURROUGHS ST,855,1661.8,36.6,4817.200006479586,0.454,1.943625730994152
11187,WASHINGTON ST @ SCHOOL ST,320,481.5,39.3,15135.899957029436,0.459,1.5046875
11219,A ST @ NECCO ST,288,278.4,39.3,2273.1000009201566,0.521,0.9666666666666666
11228,TREMONT ST @ LENOX ST,202,68.1,34.0,14934.699989388502,0.446,0.3371287128712871
11241,SOUTH BAY MALL @ TARGET,847,1388.6,28.4,1706.9000001533643,0.528,1.6394332939787484
11242,SOUTH BAY MALL OPP BED BATH &,847,2121.3,28.4,1706.9000001533643,0.528,2.5044864226682413
11257,MALCOLM X BLVD @ KING ST,3274,11184.5,29.4,6409.000011778492,0.512,3.416157605375687
11259,MALCOLM X BLVD @ SHAWMUT AVE,3179,3368.8,41.8,4854.40001606019,0.52,1.0597043095312992
11302,HARVARD ST @ VERNDALE ST,703,1766.8,33.5,6839.800011558612,0.451,2.513229018492176
11319,W SECOND ST OPP W THIRD ST,288,35.5,39.3,2273.1000009201566,0.521,0.1232638888888889
11323,MALCOLM X BLVD OPP O'BRYANT H,3289,3375.7,29.4,6409.000011778492,0.512,1.0263605959258133
11384,DARTMOUTH ST @ BACK BAY STA,257,1636.1,36.5,14100.699966275824,0.479,6.366147859922179
11388,HUNTINGTON AVE @ BELVIDERE ST,672,2286.8,68.3,22450.599976284793,0.47,3.4029761904761906
11390,DALTON ST @ BELVIDERE ST,63,9.0,64.5,5623.299988423015,0.482,0.14285714285714285
11391,BOYLSTON ST @ MASSACHUSETTS A,63,12.8,62.0,9690.500001532804,0.482,0.20317460317460317
